500,0.9739523962051383,0.9699899848560866,0.97791480755419,0.004414825284454439
1500,0.9705841303392558,0.9623928860985747,0.978775374579937,0.004682131860006068
2500,0.9750974509140556,0.9711350395650039,0.9790598622631074,0.004458371558160122
3500,0.9745583726900321,0.9675362921062226,0.9815804532738416,0.004323325585573912
4500,0.9670966009355325,0.9565590912070033,0.9776341106640617,0.005325950981516924
