500,0.8136150333647992,0.8090989960479964,0.8181310706816021,0.5070913628608521
1500,0.811154176923601,0.8059385330852583,0.8163698207619438,0.502468067711951
2500,0.8155456514541163,0.8111365608238874,0.8199547420843452,0.47376336271242636
3500,0.8147793768864259,0.8116150411590067,0.817943712613845,0.4877999787069192
4500,0.8114734659056729,0.8068999188819265,0.8160470129294194,0.47157663085298346
