1,0.37087776161511715,0.3655320235944588,0.3762234996357755,82.86231536727531
10,0.37263879781657083,0.3630419390350291,0.38223565659811254,83.99374963629192
100,0.37191512828917933,0.36127852916496145,0.3825517274133972,100.07081660057884
1000,0.3663684256047085,0.35947091696142297,0.37326593424799404,103.08121736471574
10000,0.3695937241439436,0.3584911838579864,0.3806962644299008,78.05670689272561
