0,0.8348667881794382,0.8342947200786401,0.8354388562802362,0.013597498945025564
1,0.8349535443183647,0.834384587687763,0.8355225009489663,0.014600943930001904
2,0.8346762341531446,0.8341552068022853,0.835197261504004,0.015311727559990232
3,0.834566816535375,0.8339820215772071,0.8351516114935429,0.015150244229982946
4,0.8349434201286104,0.8343506936391508,0.8355361466180701,0.01689588400499133
5,0.8353119350381027,0.8347492090866016,0.835874660989604,0.020272751825013983
6,0.8353680608677245,0.8347944347629925,0.8359416869724565,0.02717412729500211
7,0.835500822932442,0.8349459178854899,0.8360557279793941,0.0223614712600056
8,0.8358761082323696,0.835346313894084,0.8364059025706552,0.01943040991499629
9,0.8361103107524533,0.8355138168567665,0.8367068046481402,0.020795353759983756
10,0.8362979933658642,0.8357530548994362,0.8368429318322922,0.03623421819499754
11,0.8363531011269209,0.8358210507654379,0.8368851514884038,0.029329623449991685
12,0.8366772386391961,0.8361875364724172,0.837166940805975,0.022974659025019262
13,0.8369937537363495,0.8364782094260195,0.8375092980466796,0.037802852520014765
14,0.8372057548203103,0.8366861632979522,0.8377253463426685,0.029722675365017038
15,0.8371192308145772,0.8366091443200445,0.8376293173091098,0.029574551599998812
16,0.8371784811733616,0.8366258364963087,0.8377311258504144,0.05019131815501396
17,0.8385227838471495,0.838064157899346,0.8389814097949531,0.03774166629500087
18,0.8379836147873676,0.8374686178818292,0.838498611692906,0.03484554849000233
19,0.8381425676119355,0.8376290170022798,0.8386561182215913,0.036620757399998635
20,0.8381698787944274,0.837700899653677,0.8386388579351778,0.05033470654500434
