1,0.7792008539227229,0.7784485861880341,0.7799531216574116
2,0.7800741103662167,0.7793735910923029,0.7807746296401304
3,0.7804112500925054,0.77959901151314,0.7812234886718709
4,0.7811169166911334,0.780368236319625,0.7818655970626417
5,0.7815451120823406,0.7808299210352334,0.7822603031294477
6,0.7814881318705104,0.7807873319294423,0.7821889318115784
7,0.7819415700943473,0.7811474561971407,0.7827356839915539
8,0.7820012523026264,0.7812662750864808,0.782736229518772
9,0.7825274137235466,0.7818553657695928,0.7831994616775004
